IDX,FM DAC,BM DAC,PH DAC,SOA DAC,WL Target
258,47932,35267,6610,38270,1628.661
259,47932,35267,6498,38197,1628.6655
260,47932,35267,6418,38134,1628.67
261,47932,35267,6306,38075,1628.6745
262,47932,35267,6192,37998,1628.679
263,47932,35267,6096,37942,1628.6835
264,47932,35267,5986,37868,1628.688
265,47932,35267,5890,37780,1628.6925
266,47932,35267,5800,37709,1628.697
267,47932,35267,5688,37607,1628.7015
268,47090,34591,6066,37483,1628.706
269,47090,34591,5986,37417,1628.7105
270,47090,34591,5890,37324,1628.715
271,47090,34591,5800,37243,1628.7195
272,47090,34591,5688,37106,1628.724
273,47090,34591,5602,37022,1628.7285
274,47090,34591,5490,36916,1628.733
275,47090,34591,5392,36822,1628.7375
276,47090,34591,5296,36758,1628.742
277,47090,34591,5216,36693,1628.7465
278,47090,34591,5106,36602,1628.751
279,47090,34591,5026,36574,1628.7555
280,47090,34591,4936,36532,1628.76
281,47090,34591,4840,36494,1628.7645
282,47090,34591,4754,36476,1628.769
283,47090,34591,4674,36445,1628.7735
284,46241,33908,5032,36335,1628.778
285,46241,33908,4968,36309,1628.7825
286,46241,33908,4888,36270,1628.787
287,46241,33908,4802,36236,1628.7915
288,46241,33908,4706,36208,1628.796
289,46241,33908,4626,36183,1628.8005
290,46241,33908,4544,36135,1628.805
291,46241,33908,4448,36091,1628.8095
292,46241,33908,4370,36077,1628.814
293,46241,33908,4290,36046,1628.8185
294,46241,33908,4216,36015,1628.823
295,46241,33908,4120,35962,1628.8275
296,46241,33908,4050,35931,1628.832
297,46241,33908,3954,35854,1628.8365
298,46241,33908,3890,35815,1628.841
299,45604,33392,4114,35616,1628.8455
300,45604,33392,4050,35566,1628.85
301,45604,33392,3986,35511,1628.8545
302,45604,33392,3906,35435,1628.859
303,45604,33392,3824,35335,1628.8635
304,45604,33392,3744,35261,1628.868
305,45604,33392,3682,35214,1628.8725
306,45604,33392,3602,35131,1628.877
307,45604,33392,3528,35056,1628.8815
308,45604,33392,3448,34995,1628.886
309,45604,33392,3368,34937,1628.8905
310,44967,32876,3592,34751,1628.895
311,44967,32876,3528,34702,1628.8995
312,44967,32876,3464,34654,1628.904
313,44967,32876,3400,34612,1628.9085
314,44967,32876,3314,34557,1628.913
315,44967,32876,3250,34542,1628.9175
316,44967,32876,3184,34504,1628.922
317,44967,32876,3120,34476,1628.9265
318,44330,32360,3328,34359,1628.931
319,44330,32360,3248,34328,1628.9355
320,44330,32360,3184,34295,1628.94
321,44330,32360,3120,34272,1628.9445
322,44330,32360,3056,34248,1628.949
323,44330,32360,2994,34239,1628.9535
324,44330,32360,2930,34203,1628.958
325,44330,32360,2872,34157,1628.9625
326,44330,32360,2792,34109,1628.967
327,44330,32360,2738,34104,1628.9715
328,44330,32360,2674,34070,1628.976
329,44330,32360,2594,34027,1628.9805
330,43693,31844,2802,33903,1628.985
331,43693,31844,2738,33844,1628.9895
332,43693,31844,2674,33774,1628.994
333,43693,31844,2610,33726,1628.9985
334,43693,31844,2544,33662,1629.003
335,43056,31328,9810,36700,1629.0075
336,43056,31328,9640,36589,1629.012
337,43056,31328,9496,36494,1629.0165
338,43056,31328,9346,36398,1629.021
339,43056,31328,9218,36332,1629.0255
340,43056,31328,9072,36287,1629.03
341,43056,31328,8946,36271,1629.0345
342,43056,31328,8802,36220,1629.039
343,43056,31328,8680,36172,1629.0435
344,43056,31328,8536,36119,1629.048
345,43056,31328,8386,36078,1629.0525
346,43056,31328,8258,36075,1629.057
347,42419,30812,8712,36081,1629.0615
348,42419,30812,8616,36077,1629.066
349,42419,30812,8504,36048,1629.0705
350,42419,30812,8370,36025,1629.075
351,42419,30812,8226,35979,1629.0795
352,42419,30812,8096,35958,1629.084
353,42419,30812,7968,35950,1629.0885
354,42419,30812,7842,35962,1629.093
355,42419,30812,7714,35941,1629.0975
356,42419,30812,7592,35903,1629.102
357,42419,30812,7464,35871,1629.1065
358,42419,30812,7330,35836,1629.111
359,42419,30812,7202,35807,1629.1155
360,41782,30296,7618,35726,1629.12
361,41782,30296,7490,35663,1629.1245
362,41782,30296,7410,35619,1629.129
363,41782,30296,7282,35547,1629.1335
364,41782,30296,7154,35454,1629.138
365,41782,30296,7040,35381,1629.1425
366,41782,30296,6930,35322,1629.147
367,41782,30296,6802,35255,1629.1515
368,41782,30296,6690,35182,1629.156
369,41782,30296,6584,35102,1629.1605
370,41782,30296,6472,35035,1629.165
371,41145,29780,6840,34911,1629.1695
372,41145,29780,6728,34837,1629.174
373,41145,29780,6648,34780,1629.1785
374,41145,29780,6536,34718,1629.183
375,41145,29780,6434,34670,1629.1875
376,41145,29780,6322,34605,1629.192
377,41145,29780,6192,34519,1629.1965
378,41145,29780,6096,34475,1629.201
379,41145,29780,5986,34430,1629.2055
380,41145,29780,5874,34398,1629.21
381,40508,29264,6210,34334,1629.2145
382,40508,29264,6114,34286,1629.219
383,40508,29264,6050,34253,1629.2235
384,40508,29264,5938,34203,1629.228
385,40508,29264,5842,34157,1629.2325
386,40508,29264,5736,34105,1629.237
387,40508,29264,5624,34042,1629.2415
388,40508,29264,5538,34028,1629.246
389,40508,29264,5442,33962,1629.2505
390,40508,29264,5328,33868,1629.255
391,40508,29264,5232,33787,1629.2595
392,39871,28740,5552,33742,1629.264
393,39871,28740,5456,33663,1629.2685
394,39871,28740,5392,33627,1629.273
395,39871,28740,5296,33536,1629.2775
396,39871,28740,5200,33453,1629.282
397,39871,28740,5106,33358,1629.2865
398,39871,28740,5010,33270,1629.291
399,39871,28740,4920,33207,1629.2955
400,39871,28740,4840,33150,1629.3
401,39871,28740,4754,33108,1629.3045
402,39871,28740,4658,33015,1629.309
403,39219,28221,4984,33016,1629.3135
404,39219,28221,4904,32955,1629.318
405,39219,28221,4824,32893,1629.3225
406,39219,28221,4738,32854,1629.327
407,39219,28221,4658,32814,1629.3315
408,39219,28221,4560,32748,1629.336
409,39219,28221,4480,32695,1629.3405
410,39219,28221,4402,32685,1629.345
411,39219,28221,4306,32654,1629.3495
412,39219,28221,4226,32630,1629.354
413,39219,28221,4136,32614,1629.3585
414,39219,28221,4056,32589,1629.363
415,39219,28221,3986,32574,1629.3675
416,39219,28221,3906,32552,1629.372
417,38567,27702,4194,32568,1629.3765
418,38567,27702,4098,32510,1629.381
419,38567,27702,4050,32519,1629.3855
420,38567,27702,3986,32501,1629.39
421,38567,27702,3906,32461,1629.3945
422,38567,27702,3824,32403,1629.399
423,38567,27702,3744,32350,1629.4035
424,38567,27702,3682,32333,1629.408
425,38567,27702,3602,32285,1629.4125
426,38567,27702,3522,32239,1629.417
427,38567,27702,3448,32187,1629.4215
428,38567,27702,3384,32142,1629.426
429,38567,27702,3314,32092,1629.4305
430,38567,27702,3234,32030,1629.435
431,37915,27183,3512,31974,1629.4395
432,37915,27183,3448,31917,1629.444
433,37915,27183,3368,31852,1629.4485
434,37915,27183,3298,31788,1629.453
435,37915,27183,3218,31723,1629.4575
436,37915,27183,3152,31667,1629.462
437,37915,27183,3088,31612,1629.4665
438,37915,27183,3026,31596,1629.471
439,37915,27183,2962,31566,1629.4755
440,37915,27183,2898,31541,1629.48
441,37263,26664,3122,31500,1629.4845
442,37263,26664,3058,31455,1629.489
443,37263,26664,3010,31437,1629.4935
444,37263,26664,2946,31401,1629.498
445,37263,26664,2872,31373,1629.5025
446,37263,26664,2808,31342,1629.507
447,37263,26664,2744,31324,1629.5115
448,37263,26664,2674,31293,1629.516
449,37263,26664,2610,31256,1629.5205
450,37263,26664,2544,31206,1629.525
451,36611,26145,10002,33743,1629.5295
452,36611,26145,9842,33707,1629.534
453,36611,26145,9704,33647,1629.5385
454,36611,26145,9560,33590,1629.543
455,36611,26145,9394,33493,1629.5475
456,36611,26145,9250,33391,1629.552
457,36611,26145,9104,33317,1629.5565
458,36611,26145,8976,33254,1629.561
459,36611,26145,8850,33215,1629.5655
460,36611,26145,8690,33134,1629.57
461,36611,26145,8552,33051,1629.5745
462,36611,26145,8424,32981,1629.579
463,36611,26145,8290,32907,1629.5835
464,36611,26145,8146,32848,1629.588
465,35959,25626,8712,32862,1629.5925
466,35959,25626,8600,32819,1629.597
467,35959,25626,8472,32744,1629.6015
468,35959,25626,8354,32685,1629.606
469,35959,25626,8210,32603,1629.6105
470,35959,25626,8080,32555,1629.615
471,35959,25626,7936,32503,1629.6195
472,35959,25626,7826,32523,1629.624
473,35959,25626,7698,32495,1629.6285
474,35959,25626,7576,32475,1629.633
475,35959,25626,7448,32444,1629.6375
476,35959,25626,7330,32430,1629.642
477,35959,25626,7202,32411,1629.6465
478,35307,25107,7704,32496,1629.651
479,35307,25107,7624,32479,1629.6555
480,35307,25107,7496,32445,1629.66
481,35307,25107,7378,32428,1629.6645
482,35307,25107,7250,32381,1629.669
483,35307,25107,7120,32347,1629.6735
484,35307,25107,7024,32331,1629.678
485,35307,25107,6898,32303,1629.6825
486,35307,25107,6770,32251,1629.687
487,35307,25107,6664,32202,1629.6915
488,35307,25107,6568,32171,1629.696
489,35307,25107,6450,32124,1629.7005
490,35307,25107,6338,32077,1629.705
491,35307,25107,6226,32029,1629.7095
492,34655,24588,6658,31991,1629.714
493,34655,24588,6562,31935,1629.7185
494,34655,24588,6482,31894,1629.723
495,34655,24588,6370,31817,1629.7275
496,34655,24588,6258,31740,1629.732
497,34655,24588,6144,31664,1629.7365
498,34655,24588,6048,31627,1629.741
